"LawaSiteID","CouncilSiteID","LFENZID","Agency","Region","LType","Measurement","nMeasures","frequency","period","TrendScore","ConfCat","AnalysisNote","AnalysisNoteSS","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard"
"ecan-00343","sq32802",41306,"ecan","canterbury","Polymictic","CHLA",70,"unassessed, nM=69(162); nQ=39(54); nY=15(13)",15,NA,NA,NA,NA,4,5,69,39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00343","sq32802",41306,"ecan","canterbury","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00344","sq32804",41305,"ecan","canterbury","Polymictic","TP",69,"unassessed, nM=68(162); nQ=39(54); nY=15(13)",15,NA,NA,NA,NA,4,5,68,39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00344","sq32804",41305,"ecan","canterbury","Polymictic","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00344","sq32804",41305,"ecan","canterbury","Polymictic","TN",69,"unassessed, nM=68(162); nQ=39(54); nY=15(13)",15,NA,NA,NA,NA,4,5,68,39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00344","sq32804",41305,"ecan","canterbury","Polymictic","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00344","sq32804",41305,"ecan","canterbury","Polymictic","CHLA",70,"unassessed, nM=69(162); nQ=39(54); nY=15(13)",15,NA,NA,NA,NA,4,5,69,39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00344","sq32804",41305,"ecan","canterbury","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00345","sq32908",47228,"ecan","canterbury","Stratified","TP",69,"unassessed, nM=68(162); nQ=39(54); nY=15(13)",15,NA,NA,NA,NA,4,5,68,39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00345","sq32908",47228,"ecan","canterbury","Stratified","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00345","sq32908",47228,"ecan","canterbury","Stratified","TN",68,"unassessed, nM=67(162); nQ=39(54); nY=15(13)",15,NA,NA,NA,NA,4,5,67,39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00345","sq32908",47228,"ecan","canterbury","Stratified","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00345","sq32908",47228,"ecan","canterbury","Stratified","CHLA",70,"unassessed, nM=69(162); nQ=39(54); nY=15(13)",15,NA,NA,NA,NA,4,5,69,39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00345","sq32908",47228,"ecan","canterbury","Stratified","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00346","sq32909",45514,"ecan","canterbury","Stratified","TP",65,"unassessed, nM=64(162); nQ=37(54); nY=14(13)",15,NA,NA,NA,NA,0,5,64,37,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00346","sq32909",45514,"ecan","canterbury","Stratified","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00346","sq32909",45514,"ecan","canterbury","Stratified","TN",65,"unassessed, nM=64(162); nQ=37(54); nY=14(13)",15,NA,NA,NA,NA,0,5,64,37,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00346","sq32909",45514,"ecan","canterbury","Stratified","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00346","sq32909",45514,"ecan","canterbury","Stratified","CHLA",66,"unassessed, nM=65(162); nQ=37(54); nY=14(13)",15,NA,NA,NA,NA,0,5,65,37,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00346","sq32909",45514,"ecan","canterbury","Stratified","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00347","sq33147",47579,"ecan","canterbury","Brackish","TP",225,"monthly",15,2,"Very likely improving","ok",1,12,12,180,NA,15,180,23.8436435427039,0.0134087418710572,180,-310,4775.33333333333,1260,-0.246031746031746,-4.4715349889112,7.76601504691702e-06,3.88300752340864e-06,0.188888888888889,0.544444444444444,1,101.25,4805.33333333333,-6.35751523110818,148.666467765349,-9.56030497586777,-3.84854964671241,3.6217226654367e-06,4.71118216660571e-08,0.000138835316468078,-6.27902738874882,NA
"ecan-00347","sq33147",47579,"ecan","canterbury","Brackish","NH4N",224,"monthly",15,NA,NA,"< 5 Non-censored values",1,12,12,179,NA,15,179,9.9693883330885,0.533142789052628,179,NA,NA,NA,NA,NA,NA,NA,0.983240223463687,0.0223463687150838,1,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00347","sq33147",47579,"ecan","canterbury","Brackish","TN",225,"monthly",15,2,"Very likely improving","ok",1,12,12,180,NA,15,180,37.8844362439911,8.18283741876427e-05,180,-456,4841,1260,-0.361904761904762,-6.53948962858378,6.17291223052326e-11,3.08645331514867e-11,0.155555555555556,0.494444444444444,1,975,4854,-63.3897685082291,1447.78202345721,-82.1489371825477,-49.6391091145874,2.70062860963094e-11,1.01008090780397e-12,5.79641779019369e-10,-6.50151471879273,NA
"ecan-00347","sq33147",47579,"ecan","canterbury","Brackish","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00347","sq33147",47579,"ecan","canterbury","Brackish","CHLA",222,"monthly",15,2,"Very likely improving","ok",1,12,12,179,NA,15,179,17.1594259302936,0.103247452915379,179,-2095,616238.666666667,15931,-0.13150461364635,-2.66748634391288,0.00764209947919639,0.00382104973959818,0.335195530726257,0.58659217877095,1,31,617949.666666667,-0.554892761394102,35.1154546470063,-1.92395299989509,0,0.00383416095429401,3.96575738248472e-07,0.346190808574738,-1.78997664965839,NA
"ecan-00347","sq33147",47579,"ecan","canterbury","Brackish","ECOLI",162,"unassessed, nM=151(162); nQ=51(54); nY=14(13)",15,NA,NA,NA,NA,0,12,151,51,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00372","sq33593",48177,"ecan","canterbury","Icoll","TP",128,"unassessed, nM=128(162); nQ=44(54); nY=11(13)",15,NA,NA,NA,NA,0,12,128,44,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00372","sq33593",48177,"ecan","canterbury","Icoll","NH4N",128,"unassessed, nM=128(162); nQ=44(54); nY=11(13)",15,NA,NA,NA,NA,0,12,128,44,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00372","sq33593",48177,"ecan","canterbury","Icoll","TN",128,"unassessed, nM=128(162); nQ=44(54); nY=11(13)",15,NA,NA,NA,NA,0,12,128,44,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00372","sq33593",48177,"ecan","canterbury","Icoll","Secchi",95,"unassessed, nM=95(162); nQ=42(54); nY=11(13)",15,NA,NA,NA,NA,0,8,95,42,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00372","sq33593",48177,"ecan","canterbury","Icoll","CHLA",128,"unassessed, nM=128(162); nQ=44(54); nY=11(13)",15,NA,NA,NA,NA,0,12,128,44,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00372","sq33593",48177,"ecan","canterbury","Icoll","ECOLI",128,"unassessed, nM=128(162); nQ=44(54); nY=11(13)",15,NA,NA,NA,NA,0,12,128,44,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00348","sq34548",47568,"ecan","canterbury","Polymictic","TP",180,"monthly",15,1,"Likely improving","ok",1,12,12,180,NA,15,180,16.924960711708,0.110114912041069,180,-955,597514.333333333,16110,-0.0592799503414029,-1.23416779875018,0.217140383870879,0.108570191935439,0.427777777777778,0.161111111111111,1,8,600364.333333333,0,8,0,0,0.10863571010263,1.92097009410475e-08,0.998778587143507,0,NA
"ecan-00348","sq34548",47568,"ecan","canterbury","Polymictic","NH4N",180,"monthly",15,1,"Likely improving","ok",1,12,12,180,NA,15,180,22.3333106028455,0.0219145242260579,180,-61,4854,1260,-0.0484126984126984,-0.86119473168605,0.389130801173267,0.194565400586633,0.116666666666667,0.311111111111111,1,26,4861,-0.200056126129329,27.4920852740479,-0.698141430856327,0.199300517895147,0.186931615006283,0.0934930763570279,0.323126766308677,-0.769446638958957,NA
"ecan-00348","sq34548",47568,"ecan","canterbury","Polymictic","TN",178,"monthly",15,-2,"Very likely degrading","ok",1,12,12,178,NA,15,178,11.0800111490223,0.4365847536297,178,2153,630647.666666667,15753,0.136672379864153,2.70987257900977,0.00673090607775897,0.996634546961121,0,0.348314606741573,0,1705,630647.666666667,20.797153024911,1551.62099644128,6.60087494142408,33.9101721610593,0.996634546961121,0.983283601952534,0.999504198037431,1.21977437096252,NA
"ecan-00348","sq34548",47568,"ecan","canterbury","Polymictic","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00348","sq34548",47568,"ecan","canterbury","Polymictic","CHLA",179,"monthly",15,1,"Likely improving","ok",1,12,12,179,NA,15,179,18.5299462946073,0.0700708739148641,179,-462,420631.666666667,15931,-0.0290000627706986,-0.710804130723364,0.477205620554454,0.238602810277227,0.692737430167598,0.223463687150838,1,1.5,428134.666666667,0,1.5,0,0,0.239595343762739,0,1,0,NA
"ecan-00348","sq34548",47568,"ecan","canterbury","Polymictic","ECOLI",136,"unassessed, nM=136(162); nQ=46(54); nY=12(13)",15,NA,NA,NA,NA,0,12,136,46,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00354","sq34907",7409,"ecan","canterbury","Stratified","TP",61,"unassessed, nM=59(162); nQ=35(54); nY=14(13)",15,NA,NA,NA,NA,0,5,59,35,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00354","sq34907",7409,"ecan","canterbury","Stratified","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00354","sq34907",7409,"ecan","canterbury","Stratified","TN",63,"unassessed, nM=61(162); nQ=35(54); nY=14(13)",15,NA,NA,NA,NA,0,5,61,35,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00354","sq34907",7409,"ecan","canterbury","Stratified","Secchi",9,"unassessed, nM=9(162); nQ=3(54); nY=1(13)",15,NA,NA,NA,NA,0,9,9,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00354","sq34907",7409,"ecan","canterbury","Stratified","CHLA",65,"unassessed, nM=63(162); nQ=35(54); nY=14(13)",15,NA,NA,NA,NA,0,5,63,35,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00354","sq34907",7409,"ecan","canterbury","Stratified","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00355","sq34908",46564,"ecan","canterbury","Stratified","TP",65,"unassessed, nM=64(162); nQ=37(54); nY=14(13)",15,NA,NA,NA,NA,0,5,64,37,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00355","sq34908",46564,"ecan","canterbury","Stratified","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00355","sq34908",46564,"ecan","canterbury","Stratified","TN",65,"unassessed, nM=64(162); nQ=37(54); nY=14(13)",15,NA,NA,NA,NA,0,5,64,37,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00355","sq34908",46564,"ecan","canterbury","Stratified","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00355","sq34908",46564,"ecan","canterbury","Stratified","CHLA",66,"unassessed, nM=65(162); nQ=37(54); nY=14(13)",15,NA,NA,NA,NA,0,5,65,37,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00355","sq34908",46564,"ecan","canterbury","Stratified","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101985","sq34980",47579,"ecan","canterbury","Brackish","TP",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101985","sq34980",47579,"ecan","canterbury","Brackish","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101985","sq34980",47579,"ecan","canterbury","Brackish","TN",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101985","sq34980",47579,"ecan","canterbury","Brackish","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101985","sq34980",47579,"ecan","canterbury","Brackish","CHLA",290,"unassessed, nM=155(162); nQ=53(54); nY=14(13)",15,NA,NA,NA,NA,0,12,155,53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lawa-101985","sq34980",47579,"ecan","canterbury","Brackish","ECOLI",78,"unassessed, nM=78(162); nQ=26(54); nY=7(13)",15,NA,NA,NA,NA,0,12,78,26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00363","sq35175",25994,"ecan","canterbury","Polymictic","TP",50,"unassessed, nM=50(162); nQ=50(54); nY=13(13)",15,NA,NA,NA,NA,0,4,50,50,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00363","sq35175",25994,"ecan","canterbury","Polymictic","NH4N",50,"unassessed, nM=50(162); nQ=50(54); nY=13(13)",15,NA,NA,NA,NA,0,4,50,50,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00363","sq35175",25994,"ecan","canterbury","Polymictic","TN",50,"unassessed, nM=50(162); nQ=50(54); nY=13(13)",15,NA,NA,NA,NA,0,4,50,50,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00363","sq35175",25994,"ecan","canterbury","Polymictic","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00363","sq35175",25994,"ecan","canterbury","Polymictic","CHLA",50,"unassessed, nM=50(162); nQ=50(54); nY=13(13)",15,NA,NA,NA,NA,0,4,50,50,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00363","sq35175",25994,"ecan","canterbury","Polymictic","ECOLI",50,"unassessed, nM=50(162); nQ=50(54); nY=13(13)",15,NA,NA,NA,NA,0,4,50,50,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00357","sq35362",47860,"ecan","canterbury","Polymictic","TP",47,"unassessed, nM=46(162); nQ=26(54); nY=11(13)",15,NA,NA,NA,NA,0,4,46,26,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00357","sq35362",47860,"ecan","canterbury","Polymictic","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00357","sq35362",47860,"ecan","canterbury","Polymictic","TN",47,"unassessed, nM=46(162); nQ=26(54); nY=11(13)",15,NA,NA,NA,NA,0,4,46,26,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00357","sq35362",47860,"ecan","canterbury","Polymictic","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00357","sq35362",47860,"ecan","canterbury","Polymictic","CHLA",48,"unassessed, nM=47(162); nQ=26(54); nY=11(13)",15,NA,NA,NA,NA,0,4,47,26,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00357","sq35362",47860,"ecan","canterbury","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00358","sq35363",47859,"ecan","canterbury","Polymictic","TP",48,"unassessed, nM=47(162); nQ=27(54); nY=11(13)",15,NA,NA,NA,NA,0,5,47,27,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00358","sq35363",47859,"ecan","canterbury","Polymictic","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00358","sq35363",47859,"ecan","canterbury","Polymictic","TN",48,"unassessed, nM=47(162); nQ=27(54); nY=11(13)",15,NA,NA,NA,NA,0,5,47,27,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00358","sq35363",47859,"ecan","canterbury","Polymictic","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00358","sq35363",47859,"ecan","canterbury","Polymictic","CHLA",49,"unassessed, nM=48(162); nQ=27(54); nY=11(13)",15,NA,NA,NA,NA,0,5,48,27,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00358","sq35363",47859,"ecan","canterbury","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00359","sq35364",45724,"ecan","canterbury","Polymictic","TP",48,"unassessed, nM=47(162); nQ=27(54); nY=11(13)",15,NA,NA,NA,NA,0,5,47,27,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00359","sq35364",45724,"ecan","canterbury","Polymictic","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00359","sq35364",45724,"ecan","canterbury","Polymictic","TN",48,"unassessed, nM=47(162); nQ=27(54); nY=11(13)",15,NA,NA,NA,NA,0,5,47,27,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00359","sq35364",45724,"ecan","canterbury","Polymictic","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00359","sq35364",45724,"ecan","canterbury","Polymictic","CHLA",49,"unassessed, nM=48(162); nQ=27(54); nY=11(13)",15,NA,NA,NA,NA,0,5,48,27,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00359","sq35364",45724,"ecan","canterbury","Polymictic","ECOLI",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","TP",50,"unassessed, nM=49(162); nQ=29(54); nY=11(13)",15,NA,NA,NA,NA,0,5,49,29,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","NH4N",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","TN",50,"unassessed, nM=49(162); nQ=29(54); nY=11(13)",15,NA,NA,NA,NA,0,5,49,29,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00367","sq35639",7409,"ecan","canterbury","Stratified","Secchi",0,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
